1,A Datum Corporation,Novelty Goods Supplier,Road Freight,14,46077,356981
2,Contoso, Ltd.,Novelty Goods Supplier,Refrigerated Road Freight,7,98253,358698
3,Consolidated Messenger,Courier Services Supplier,NULL,30,94101,354269
4,Fabrikam, Inc.,Clothing Supplier,Road Freight,30,40351,789568
5,Graphic Design Institute,Novelty Goods Supplier,Refrigerated Air Freight,14,64847,563215
6,Humongous Insurance,Insurance Services Supplier,NULL,14,37770,325001
7,Litware, Inc.,Packaging Supplier,Courier,30,95245,358769
8,Lucerne Publishing,Novelty Goods Supplier,Refrigerated Air Freight,30,37659,654789
9,Nod Publishers,Novelty Goods Supplier,Refrigerated Air Freight,7,27906,365985
10,Northwind Electric Cars,Toy Supplier,Air Freight,30,07860,325447
11,Trey Research,Marketing Services Supplier,NULL,7,57543,658968
12,The Phone Company,Novelty Goods Supplier,Road Freight,30,56732,214568
13,Woodgrove Bank,Financial Services Supplier,NULL,7,94101,325698